Genome,Ave_fit,Std_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",12.848931471702421,6.857676500843586,10.106076247660447,2.0613010437127497,82722,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",12.732295980796275,8.675873321418669,10.197620476974649,2.2556265282673262,74446,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",13.347534553266133,6.296090917866285,9.861275689534729,1.9640487914356695,28436,6,4
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",13.829430672128431,7.481881355004639,9.796175158194773,2.2803002779443897,97177,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",12.896563561835391,7.925178084529853,10.018428360964279,2.140852439341901,33170,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",9.864466191803382,8.936013410885788,9.904053363032475,2.083350786845346,51934,8,2
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",15.546529748438882,4.214307665049753,9.935898987483283,2.335540703398373,40769,3,7
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",15.361198574330523,5.309438455858257,9.951651833601787,2.4132117543176848,60812,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",16.233342063525704,4.6013718469867415,10.261724259888775,2.0057336146112426,48804,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",14.75993742559662,5.983620558353982,10.25999104601593,2.264695509928241,35959,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",15.78302718694106,4.9525184968333305,10.099166820806047,2.06980933639339,62158,4,6
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",15.584263268010623,4.618367391695381,9.933904855786192,2.212211473613671,70288,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",15.424711389679041,5.635033772121493,10.40345755636859,2.268029243818578,14565,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",13.569232932973874,6.48468791538975,9.95497895837272,2.336746125538595,1206,6,4
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",16.28483294498476,4.306097475917989,10.357077130397602,2.1350982599004364,81796,4,6
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",15.50721295364197,5.392410872019358,10.476089655231885,2.150426084075536,92564,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",15.497700620603709,5.727765954278307,9.733826137492622,2.3532635173413006,33902,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",14.303044175103418,6.681477022146681,10.294300906235115,2.4546461763044647,30352,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",15.356050048581565,4.865698683533824,9.852674747143752,2.020016227017343,89851,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",15.212779656885997,7.099041060937635,10.020946153441631,2.302074946475719,77399,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",15.088253730164633,7.644146360000136,10.120637275197343,2.03207670598986,5908,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",12.717130748287921,7.619331277701762,10.375776046810717,2.302596158906276,62747,7,3
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",15.67021019305198,5.063098515752452,9.878916920731251,2.2036687931775263,60922,4,6
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",15.007254430017234,5.801230973550537,9.926128981705494,2.2367050579922836,21557,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",16.47105195776102,5.685310637360222,10.548399678248195,2.465953242860234,17676,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",13.647335488196722,7.0221116094320735,10.078231939790525,2.1789603745874446,87377,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",15.425865813671214,6.288810350389897,10.026235705876404,2.0341413802618864,5081,5,5
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",15.554077630347514,5.685263117610803,10.069332814362562,1.9246144356106591,17271,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",13.945833566934045,5.969627138212538,9.960532790039858,2.21242942349302,18459,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",14.453933180994607,7.9700859559302595,10.476720649199729,2.352293549383391,88703,7,3
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",15.44484589166372,4.918371093443588,10.064663734071718,1.9753715859018197,93783,5,5
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",14.930233423211781,7.242752079210282,9.94094984638459,2.071390687732316,10655,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",13.825027746949564,6.740270811242893,10.06230781165224,2.187756366173081,95684,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",13.803491131347128,7.25867535466319,10.015438848198675,1.8874915028774715,96084,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",14.391308199987318,6.40081210054815,9.662287265921348,2.3343476206700373,52361,6,4
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",12.648189220372576,7.438266708475087,10.058958666068976,2.0411775477436223,56926,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",12.135899722222769,6.988454864367717,9.656893453789834,2.0810954234464445,92419,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",11.787952143802013,8.486635113168136,9.719300201106146,2.460822131285864,85725,8,2
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",15.510969879765883,4.285298232222495,9.885749820784742,2.3555011535763124,83302,4,6
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",15.018375453368554,5.643353264854252,9.872166935401996,2.262711030569939,90487,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",15.431189569702893,5.325705715833962,9.897373376579324,2.2909637175612723,14555,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",13.967350628012603,5.885852517034514,9.805629655984816,2.155165650560484,73546,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",16.023594351730427,4.907957528743581,10.114046864558933,2.0033263064226454,89978,5,5
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",14.662229967178938,5.877865175246701,10.220854294377206,2.2722593009157435,95636,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",14.139535200844811,6.077450937118975,10.01966046269342,1.9590409287994055,95642,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",13.043802108272986,7.988080663969825,9.883265018505133,2.331694744322853,96978,7,3
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",15.502658917930482,5.764740307898845,9.714776951040555,2.1235581039627194,58871,5,5
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",14.135905614988522,6.115655048005597,9.989329911945266,2.157612005866844,52832,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",13.48723718537059,6.0855020889644305,9.467704811674441,2.1430967013828615,78470,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",13.576402373094009,6.419396773021282,9.969762861080195,2.148110477129197,83378,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",14.350612793250741,6.03139268192208,9.887435541123573,2.006008106366014,55545,6,4
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",13.149441859361568,7.301750033206776,10.14138637454705,2.339822039323112,74232,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",14.081507220460884,6.717074789828837,10.234104059061506,2.2842784994027534,46049,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",10.229303534084346,8.0274917854017,9.808619315555621,2.225427332420555,78927,8,2
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",15.524856306555732,5.241432531929061,10.103804544026447,2.0071714827459983,96666,5,5
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",14.445344876833886,6.090530269117747,10.24543202145732,2.1285248704596267,54052,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",14.811337090798132,6.564929380341972,10.04990626259468,2.1602486397170084,60481,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",12.890533768005037,6.744841889540252,10.15476165024436,2.13262327022788,32024,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",13.19777951996827,7.26838549303967,9.920371716886352,2.2813980352527934,97121,6,4
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",14.096044745339212,7.045576286866029,9.946579053413462,1.9959771966650752,20366,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",12.613417987802816,7.005601518639713,10.341790939554091,2.19070602416085,73559,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",10.192564865748603,7.520577671162007,9.845750318413408,2.1874627789760885,93072,8,2
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",15.333052960962341,5.934614419302573,9.943922597116476,2.4731634436562997,38298,6,4
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",12.54688275410439,7.292565266208932,9.977316423813255,2.209590017085092,80375,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",13.86457160696022,7.578598696509831,10.361736670486406,2.3208592262921397,40928,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",10.380751060561467,8.550706857740844,10.210787933989259,2.276695523696343,28046,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",13.093225529714799,6.888239936781622,10.01062311091139,2.231281783015576,51432,7,3
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",10.107442012200458,9.49570989501116,10.485044809512265,2.405640148267066,79756,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",11.358880461488356,7.804209296656424,9.913880961026456,2.207855295162265,57871,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",6.560420413605192,8.870517709888315,9.993076170812374,2.2817436122536123,72457,9,1
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",16.08659884938698,3.793768430059839,9.805376342607422,2.2731081546573,16327,3,7
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",16.57788976910756,4.242717582905149,10.24361923500722,2.0607459311177037,12388,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",15.850056070461877,5.165491288238609,10.008043163508443,1.9170025814597118,23185,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",17.452107556684762,5.608616557614071,10.617978395413722,2.2632018881214706,63555,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",15.764792504321003,4.581188841938031,9.99171065558774,2.3843148844298865,28270,4,6
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",15.871090144060815,5.660951338117679,10.270383281415107,2.2365220911774992,54005,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",15.542430263320984,5.595903682577767,9.763824607674543,2.098205140246783,61252,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",14.373722462212367,6.507028410654682,9.824229253987296,2.2108182867318042,65007,6,4
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",15.08766702364706,5.657397124561886,9.891520652243745,2.130688742728314,9982,4,6
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",15.435122138217015,5.2393489074240165,10.104507894459882,2.0961023338100326,93725,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",15.725464371961413,5.604139353422513,10.09502634701306,1.7825302527604623,25396,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",15.801526389273551,6.689092707647218,10.043685570578035,2.1894692803001785,74291,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",15.195048156950405,6.0682920077310945,10.176960277984971,2.042229808748446,14149,5,5
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",14.791778253361166,6.129277006105008,10.150053633649247,1.9957693817104194,5778,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",13.923942152047863,7.024986883746866,9.9288567649977,2.016735511358901,15604,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",14.599454447194246,7.921717359661348,9.9985039337,2.047116750417163,92412,7,3
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",16.03099237749098,4.857406441202072,10.168259511076293,2.183420710998236,70242,4,6
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",14.734037912038026,5.452993775061666,10.017040628124654,2.0250699886778087,30281,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",14.43702923645634,5.6955538546399485,10.329759180845143,1.8808692793780928,88332,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",14.849317469537983,6.706100283989134,9.892280722931446,2.0480864155062646,5958,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",15.491407356554426,4.6914728014582225,10.108334892309697,2.2009573635078614,4381,5,5
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",15.479646123533316,6.286251360271366,10.206850448202543,2.2414755594760023,2387,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",14.291532719926009,6.304670486732691,9.708287147368855,1.8667411637065907,78062,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",14.027517763383026,7.330168939141421,10.107246197860192,2.088786594905856,89443,7,3
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",15.292958039344477,5.987677232467494,10.03192703125955,2.243292738135067,79301,5,5
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",14.788124048368608,7.125243284885846,10.18865219777409,2.4395854607256777,57017,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",16.064434991784,5.940869016941332,10.693806016416762,2.158709614460192,97554,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",13.334594420456906,7.591665264623877,9.887712636732017,2.1401273713262423,23909,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",14.745176834683127,5.885367361859815,10.28619371925295,2.309699257481675,94024,6,4
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",12.190747885806978,7.5879501307524855,10.135161501814405,2.065755841505871,43743,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",14.759647361255558,7.446318949611167,10.624845159853066,2.3421906593580926,37555,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",10.466798829845127,7.855963415347407,9.988483485995875,2.1847093275558884,55511,8,2
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",16.136011166312763,4.9379039598040375,9.8631810416937,1.9818864930641296,2937,4,6
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",14.826368723009915,5.503662352960386,10.351115579934595,2.1017391184896113,42880,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",15.71890694844066,5.5721320170352415,10.231171786764497,2.1304114242340657,84681,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",14.521186742502145,5.470846561422078,10.437908602971822,2.5415729328385983,37443,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",15.522234577721502,5.262329498160602,10.365875652254404,2.2578122644223253,92597,5,5
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",14.289548687627725,5.88155560011504,9.709434384852742,2.2537398072344748,93338,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",14.787427307148146,6.71954869606493,10.047557316709444,2.182392292603215,89415,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",13.692744560491601,7.617820328345691,10.183284294335596,2.6313320595798277,33615,7,3
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",15.616279097657987,6.082135069984472,10.426090960671916,2.376451691020509,71324,5,5
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",14.817119203285195,6.367354356775137,10.027031940537807,2.1897414877255397,22516,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",15.167604606546002,5.430039674590934,9.995163899821346,2.295739093538449,54337,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",12.799711173102388,7.789710252366707,9.904364367283588,2.5464965622242257,96507,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",14.35187257674764,6.142754516926052,10.080852741246888,2.233898358392051,71950,6,4
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",12.699448613147624,7.7318796238966305,9.798855546826902,1.8851126089057493,85443,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",12.112767423872949,7.94957869765917,9.922444127758782,2.062830351996944,28634,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",11.630692291401672,9.1565331662833,10.26936955677829,2.28703420515061,44391,8,2
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",15.85933042169171,5.051390014379048,9.774525351200909,1.932575210968527,18425,5,5
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",14.9422552540452,6.246258885927366,10.28285709802189,2.0258820112126794,85981,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",15.094502974698418,6.956215876034408,10.444019418884873,2.3517763289707134,30918,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",13.348426967239773,7.358113560221531,9.954189101262623,2.543263847809317,64641,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",15.271564837254353,6.176326921719454,10.234687943405735,1.9385187292639794,91725,6,4
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",14.202626856770342,7.0924723035225234,9.886856067016275,2.124321236791322,36117,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",12.989289808163198,7.666884185848339,10.08546533482565,1.987521893164193,808,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",10.922932125535674,8.842437773362619,10.67059431448773,2.372185665129261,64354,8,2
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",16.457901281911482,6.997318332494111,10.413956417814724,2.123305265613856,7232,6,4
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",13.718415979857125,7.564902458246334,9.951888990755982,2.0159145977392514,92630,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",13.036957685441278,7.540330956635467,10.399636709843623,2.423666564996488,60748,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",11.402566985422165,9.138848566895643,10.096093894646671,2.541567648300061,51477,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",13.477065646359922,6.751429144226888,10.09767834944533,2.372584093476748,26915,7,3
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",12.177836374119353,7.647662718848088,9.992511875501519,2.1963253065927595,27770,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",9.736136132248104,8.5050380000136,9.949325059605474,2.33349045059579,22429,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",7.699416430212771,8.620137515944936,10.206575322264626,2.0152228877925165,60659,9,1
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",16.479811283252026,5.658530077172812,10.017325448544959,2.131973329153967,89961,4,6
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",15.528973433065232,4.991102860444458,10.115805697248202,2.158296695176016,54147,5,5
